22.25	330.25
22.3	179.3
22.35	205.35
22.4	182.4
22.45	219.45
22.5	143.5
22.55	176.55
22.6	239.6
22.65	99.65
22.7	191.7
22.75	144.75
22.8	250.8
22.85	131.85
22.9	154.9
22.95	227.95
23	197
23.05	212.05
23.1	273.1
23.15	167.15
23.2	181.2
23.25	191.25
23.3	198.3
23.35	232.35
23.4	108.4
23.45	184.45
23.5	277.5
23.55	254.55
23.6	143.6
23.65	162.65
23.7	358.7
23.75	111.75
23.8	220.8
23.85	146.85
23.9	173.9
23.95	233.95
24	99
24.05	312.05
24.1	190.1
24.15	154.15
24.2	151.2
24.25	212.25
24.3	152.3
24.35	180.35
24.4	164.4
24.45	338.45
24.5	74.5
24.55	212.55
24.6	308.6
24.65	198.65
24.7	229.7
24.75	218.75
24.8	129.8
24.85	220.85
24.9	104.9
24.95	243.95
25	191
25.05	123.05
25.1	140.1
25.15	175.15
25.2	239.2
25.25	193.25
25.3	120.3
25.35	82.35
25.4	193.4
25.45	97.45
25.5	240.5
25.55	135.55
25.6	443.6
25.65	340.65
25.7	83.7
25.75	266.75
25.8	179.8
25.85	92.85
25.9	182.9
25.95	232.95
26	129
26.05	165.05
26.1	90.1
26.15	151.15
26.2	158.2
26.25	155.25
26.3	179.3
26.35	220.35
26.4	196.4
26.45	225.45
26.5	224.5
26.55	37.55
26.6	259.6
26.65	198.65
26.7	126.7
26.75	147.75
26.8	134.8
26.85	110.85
26.9	181.9
26.95	75.95
27	94
27.05	197.05
27.1	120.1
27.15	201.15
27.2	214.2
27.25	104.25
27.3	105.3
27.35	146.35
27.4	372.4
27.45	589.45
27.5	417.5
27.55	297.55
27.6	429.6
27.65	454.65
27.7	513.7
27.75	404.75
27.8	479.8
27.85	456.85
27.9	411.9
27.95	468.95
28	491
28.05	597.05
28.1	822.1
28.15	1638.15
28.2	2702.2
28.25	3887.25
28.3	6784.3
28.35	35288.35
28.4	142179.4
28.45	41430.45
28.5	5242.5
28.55	2349.55
28.6	1118.6
28.65	735.65
28.7	668.7
28.75	528.75
28.8	394.8
28.85	453.85
28.9	439.9
28.95	244.95
29	333
29.05	342.05
29.1	278.1
29.15	276.15
29.2	282.2
29.25	251.25
29.3	328.3
29.35	187.35
29.4	232.4
29.45	175.45
29.5	192.5
29.55	256.55
29.6	244.6
29.65	243.65
29.7	153.7
29.75	139.75
29.8	206.8
29.85	138.85
29.9	207.9
29.95	198.95
30	259
30.05	124.05
30.1	142.1
30.15	176.15
30.2	167.2
30.25	183.25
30.3	166.3
30.35	104.35
30.4	200.4
30.45	185.45
30.5	97.5
30.55	252.55
30.6	218.6
30.65	105.65
30.7	231.7
30.75	279.75
30.8	71.8
30.85	185.85
30.9	273.9
30.95	150.95
31	167
31.05	253.05
31.1	105.1
31.15	116.15
31.2	254.2
31.25	135.25
31.3	161.3
31.35	180.35
31.4	150.4
31.45	189.45
31.5	205.5
31.55	130.55
31.6	189.6
31.65	185.65
31.7	213.7
31.75	235.75
31.8	164.8
31.85	145.85
31.9	196.9
31.95	154.95
32	154
32.05	193.05
32.1	253.1
32.15	125.15
32.2	104.2
32.25	196.25
32.3	216.3
32.35	159.35
32.4	163.4
32.45	278.45
32.5	280.5
32.55	114.55
32.6	129.6
32.65	213.65
32.7	249.7
32.75	174.75
32.8	169.8
32.85	216.85
32.9	167.9
32.95	201.95
33	179
33.05	206.05
33.1	219.1
33.15	233.15
33.2	178.2
33.25	259.25
33.3	192.3
33.35	197.35
33.4	156.4
33.45	209.45
33.5	221.5
33.55	257.55
33.6	124.6
33.65	233.65
33.7	291.7
33.75	191.75
33.8	262.8
33.85	275.85
33.9	279.9
33.95	208.95
34	167
34.05	252.05
34.1	295.1
34.15	271.15
34.2	263.2
34.25	205.25
34.3	218.3
34.35	283.35
34.4	206.4
34.45	166.45
34.5	197.5
34.55	348.55
34.6	277.6
34.65	198.65
34.7	232.7
34.75	241.75
34.8	239.8
34.85	236.85
34.9	313.9
34.95	296.95
35	169
35.05	283.05
35.1	319.1
35.15	229.15
35.2	249.2
35.25	297.25
35.3	355.3
35.35	271.35
35.4	415.4
35.45	447.45
35.5	339.5
35.55	404.55
35.6	476.6
35.65	437.65
35.7	431.7
35.75	361.75
35.8	258.8
35.85	314.85
35.9	264.9
35.95	238.95
36	262
36.05	255.05
36.1	294.1
36.15	196.15
36.2	209.2
36.25	238.25
36.3	281.3
36.35	216.35
36.4	209.4
36.45	277.45
36.5	187.5
36.55	191.55
36.6	290.6
36.65	278.65
36.7	183.7
36.75	203.75
36.8	220.8
36.85	187.85
36.9	188.9
36.95	168.95
37	187
37.05	174.05
37.1	251.1
37.15	333.15
37.2	161.2
37.25	196.25
37.3	332.3
37.35	215.35
37.4	182.4
37.45	202.45
37.5	236.5
37.55	259.55
37.6	237.6
37.65	176.65
37.7	255.7
37.75	255.75
37.8	241.8
37.85	178.85
37.9	146.9
37.95	154.95
38	223
38.05	197.05
38.1	258.1
38.15	182.15
38.2	152.2
38.25	223.25
38.3	265.3
38.35	157.35
38.4	126.4
38.45	244.45
38.5	192.5
38.55	92.55
38.6	93.6
38.65	270.65
38.7	260.7
38.75	162.75
38.8	199.8
38.85	219.85
38.9	264.9
38.95	104.95
39	174
39.05	245.05
39.1	221.1
39.15	133.15
39.2	132.2
39.25	199.25
39.3	174.3
39.35	172.35
39.4	153.4
39.45	213.45
39.5	185.5
39.55	188.55
39.6	164.6
39.65	201.65
39.7	217.7
39.75	167.75
39.8	194.8
39.85	177.85
39.9	178.9
39.95	155.95
40	208
40.05	209.05
40.1	173.1
40.15	183.15
40.2	145.2
40.25	220.25
40.3	222.3
40.35	149.35
40.4	151.4
40.45	290.45
40.5	249.5
40.55	169.55
40.6	179.6
40.65	210.65
40.7	252.7
40.75	197.75
40.8	154.8
40.85	154.85
40.9	199.9
40.95	177.95
41	283
41.05	231.05
41.1	191.1
41.15	161.15
41.2	274.2
41.25	263.25
41.3	239.3
41.35	211.35
41.4	222.4
41.45	190.45
41.5	140.5
41.55	239.55
41.6	250.6
41.65	285.65
41.7	261.7
41.75	188.75
41.8	153.8
41.85	228.85
41.9	263.9
41.95	200.95
42	161
42.05	239.05
42.1	220.1
42.15	198.15
42.2	179.2
42.25	221.25
42.3	206.3
42.35	170.35
42.4	260.4
42.45	382.45
42.5	275.5
42.55	129.55
42.6	145.6
42.65	220.65
42.7	272.7
42.75	221.75
42.8	137.8
42.85	136.85
42.9	221.9
42.95	271.95
43	166
43.05	203.05
43.1	237.1
43.15	176.15
43.2	172.2
43.25	154.25
43.3	263.3
43.35	225.35
43.4	174.4
43.45	189.45
43.5	232.5
43.55	267.55
43.6	261.6
43.65	161.65
43.7	151.7
43.75	185.75
43.8	240.8
43.85	265.85
43.9	213.9
43.95	197.95
44	217
44.05	227.05
44.1	205.1
44.15	259.15
44.2	176.2
44.25	208.25
44.3	182.3
44.35	209.35
44.4	228.4
44.45	153.45
44.5	175.5
44.55	243.55
44.6	232.6
44.65	230.65
44.7	223.7
44.75	225.75
44.8	184.8
44.85	212.85
44.9	240.9
44.95	246.95
45	252
45.05	224.05
45.1	200.1
45.15	190.15
45.2	204.2
45.25	168.25
45.3	261.3
45.35	269.35
45.4	270.4
45.45	265.45
45.5	217.5
45.55	217.55
45.6	371.6
45.65	398.65
45.7	339.7
45.75	287.75
45.8	322.8
45.85	341.85
45.9	336.9
45.95	331.95
46	319
46.05	352.05
46.1	251.1
46.15	288.15
46.2	278.2
46.25	360.25
46.3	364.3
46.35	291.35
46.4	323.4
46.45	328.45
46.5	324.5
46.55	278.55
46.6	370.6
46.65	352.65
46.7	369.7
46.75	351.75
46.8	435.8
46.85	455.85
46.9	460.9
46.95	643.95
47	1397
47.05	2326.05
47.1	2543.1
47.15	2986.15
47.2	10673.2
47.25	77795.25
47.3	50488.3
47.35	5519.35
47.4	1954.4
47.45	1405.45
47.5	976.5
47.55	754.55
47.6	441.6
47.65	306.65
47.7	406.7
47.75	438.75
47.8	356.8
47.85	319.85
47.9	232.9
47.95	322.95
48	300
48.05	272.05
48.1	274.1
48.15	233.15
48.2	252.2
48.25	251.25
48.3	262.3
48.35	237.35
48.4	258.4
48.45	158.45
48.5	150.5
48.55	151.55
48.6	240.6
48.65	208.65
48.7	168.7
48.75	117.75
48.8	226.8
48.85	203.85
48.9	225.9
48.95	132.95
49	222
49.05	186.05
49.1	120.1
49.15	198.15
49.2	199.2
49.25	194.25
49.3	178.3
49.35	156.35
49.4	115.4
49.45	252.45
49.5	189.5
49.55	231.55
49.6	216.6
49.65	155.65
49.7	165.7
49.75	193.75
49.8	183.8
49.85	229.85
49.9	207.9
49.95	138.95
50	112
50.05	205.05
50.1	224.1
50.15	274.15
50.2	216.2
50.25	202.25
50.3	241.3
50.35	235.35
50.4	174.4
50.45	148.45
50.5	169.5
50.55	258.55
50.6	196.6
50.65	192.65
50.7	190.7
50.75	192.75
50.8	288.8
50.85	251.85
50.9	203.9
50.95	222.95
51	223
51.05	211.05
51.1	222.1
51.15	218.15
51.2	177.2
51.25	197.25
51.3	234.3
51.35	285.35
51.4	221.4
51.45	154.45
51.5	191.5
51.55	257.55
51.6	283.6
51.65	281.65
51.7	209.7
51.75	195.75
51.8	279.8
51.85	297.85
51.9	242.9
51.95	197.95
52	184
52.05	240.05
52.1	205.1
52.15	295.15
52.2	272.2
52.25	241.25
52.3	245.3
52.35	186.35
52.4	189.4
52.45	235.45
52.5	312.5
52.55	261.55
52.6	218.6
52.65	202.65
52.7	212.7
52.75	229.75
52.8	308.8
52.85	296.85
52.9	235.9
52.95	180.95
53	207
53.05	221.05
53.1	306.1
53.15	237.15
53.2	225.2
53.25	164.25
53.3	213.3
53.35	284.35
53.4	285.4
53.45	246.45
53.5	232.5
53.55	204.55
53.6	255.6
53.65	192.65
53.7	265.7
53.75	192.75
53.8	227.8
53.85	227.85
53.9	236.9
53.95	292.95
54	318
54.05	332.05
54.1	238.1
54.15	257.15
54.2	276.2
54.25	273.25
54.3	280.3
54.35	281.35
54.4	231.4
54.45	276.45
54.5	269.5
54.55	333.55
54.6	286.6
54.65	248.65
54.7	210.7
54.75	275.75
54.8	234.8
54.85	245.85
54.9	246.9
54.95	254.95
55	259
55.05	254.05
55.1	237.1
55.15	240.15
55.2	252.2
55.25	237.25
55.3	282.3
55.35	247.35
55.4	235.4
55.45	207.45
55.5	235.5
55.55	222.55
55.6	272.6
55.65	268.65
55.7	284.7
55.75	445.75
55.8	856.8
55.85	1423.85
55.9	1444.9
55.95	1760.95
56	3695
56.05	24250.05
56.1	53459.1
56.15	8697.15
56.2	2159.2
56.25	744.25
56.3	879.3
56.35	484.35
56.4	611.4
56.45	273.45
56.5	247.5
56.55	110.55
56.6	224.6
56.65	218.65
56.7	238.7
56.75	194.75
56.8	177.8
56.85	192.85
56.9	191.9
56.95	149.95
57	109
57.05	179.05
57.1	126.1
57.15	189.15
57.2	114.2
57.25	158.25
57.3	136.3
57.35	201.35
57.4	163.4
57.45	147.45
57.5	139.5
57.55	122.55
57.6	162.6
57.65	153.65
57.7	167.7
57.75	175.75
57.8	142.8
57.85	130.85
57.9	143.9
57.95	131.95
58	136
58.05	189.05
58.1	216.1
58.15	170.15
58.2	129.2
58.25	132.25
58.3	190.3
58.35	187.35
58.4	208.4
58.45	214.45
58.5	189.5
58.55	165.55
58.6	162.6
58.65	217.65
58.7	165.7
58.75	234.75
58.8	201.8
58.85	218.85
58.9	167.9
58.95	188.95
59	153
59.05	274.05
59.1	202.1
59.15	257.15
59.2	181.2
59.25	148.25
59.3	174.3
59.35	242.35
59.4	227.4
59.45	280.45
59.5	238.5
59.55	213.55
59.6	209.6
59.65	202.65
59.7	312.7
59.75	290.75
59.8	291.8
59.85	308.85
59.9	290.9
59.95	297.95
60	298
60.05	345.05
60.1	270.1
60.15	280.15
60.2	254.2
60.25	272.25
60.3	250.3
60.35	195.35
60.4	269.4
60.45	230.45
60.5	226.5
60.55	255.55
60.6	210.6
60.65	267.65
60.7	188.7
60.75	240.75
60.8	243.8
60.85	221.85
60.9	202.9
60.95	203.95
61	242
61.05	194.05
61.1	233.1
61.15	224.15
61.2	250.2
61.25	211.25
61.3	213.3
61.35	186.35
61.4	255.4
61.45	217.45
61.5	250.5
61.55	216.55
61.6	221.6
61.65	215.65
61.7	258.7
61.75	242.75
61.8	225.8
61.85	217.85
61.9	186.9
61.95	169.95
62	168
62.05	233.05
62.1	268.1
62.15	244.15
62.2	225.2
62.25	220.25
62.3	189.3
62.35	191.35
62.4	206.4
62.45	244.45
62.5	185.5
62.55	232.55
62.6	193.6
62.65	216.65
62.7	264.7
62.75	199.75
62.8	243.8
62.85	205.85
62.9	191.9
62.95	208.95
63	238
63.05	233.05
63.1	219.1
63.15	215.15
63.2	203.2
63.25	235.25
63.3	234.3
63.35	216.35
63.4	235.4
63.45	248.45
63.5	234.5
63.55	192.55
63.6	267.6
63.65	245.65
63.7	254.7
63.75	198.75
63.8	221.8
63.85	214.85
63.9	254.9
63.95	253.95
64	246
64.05	239.05
64.1	164.1
64.15	223.15
64.2	179.2
64.25	289.25
64.3	222.3
64.35	236.35
64.4	232.4
64.45	234.45
64.5	239.5
64.55	203.55
64.6	205.6
64.65	255.65
64.7	243.7
64.75	278.75
64.8	248.8
64.85	249.85
64.9	246.9
64.95	229.95
65	216
65.05	257.05
65.1	239.1
65.15	263.15
65.2	212.2
65.25	258.25
65.3	227.3
65.35	204.35
65.4	254.4
65.45	246.45
65.5	218.5
65.55	243.55
65.6	274.6
65.65	253.65
65.7	249.7
65.75	192.75
65.8	221.8
65.85	249.85
65.9	236.9
65.95	245.95
66	234
66.05	224.05
66.1	254.1
66.15	245.15
66.2	263.2
66.25	208.25
66.3	184.3
66.35	221.35
66.4	210.4
66.45	273.45
66.5	242.5
66.55	221.55
66.6	206.6
66.65	226.65
66.7	224.7
66.75	255.75
66.8	209.8
66.85	233.85
66.9	199.9
66.95	231.95
67	262
67.05	279.05
67.1	275.1
67.15	206.15
67.2	235.2
67.25	232.25
67.3	210.3
67.35	256.35
67.4	226.4
67.45	260.45
67.5	224.5
67.55	186.55
67.6	195.6
67.65	223.65
67.7	218.7
67.75	240.75
67.8	218.8
67.85	177.85
67.9	268.9
67.95	241.95
68	249
68.05	250.05
68.1	201.1
68.15	207.15
68.2	194.2
68.25	227.25
68.3	238.3
68.35	192.35
68.4	245.4
68.45	168.45
68.5	199.5
68.55	244.55
68.6	218.6
68.65	265.65
68.7	312.7
68.75	349.75
68.8	404.8
68.85	409.85
68.9	553.9
68.95	566.95
69	1132
69.05	4546.05
69.1	13890.1
69.15	4336.15
69.2	1057.2
69.25	516.25
69.3	341.3
69.35	292.35
69.4	262.4
69.45	265.45
69.5	314.5
69.55	264.55
69.6	236.6
69.65	199.65
69.7	180.7
69.75	203.75
69.8	216.8
69.85	242.85
69.9	240.9
69.95	226.95
70	202
70.05	180.05
70.1	214.1
70.15	156.15
70.2	213.2
70.25	231.25
70.3	191.3
70.35	214.35
70.4	228.4
70.45	189.45
70.5	196.5
70.55	220.55
70.6	211.6
70.65	209.65
70.7	260.7
70.75	259.75
70.8	180.8
70.85	241.85
70.9	171.9
70.95	204.95
71	250
71.05	247.05
71.1	274.1
71.15	234.15
71.2	214.2
71.25	229.25
71.3	240.3
71.35	247.35
71.4	255.4
71.45	265.45
71.5	232.5
71.55	252.55
71.6	285.6
71.65	289.65
71.7	311.7
71.75	302.75
71.8	271.8
71.85	261.85
71.9	202.9
71.95	279.95
72	217
72.05	278.05
72.1	238.1
72.15	243.15
72.2	295.2
72.25	220.25
72.3	272.3
72.35	232.35
72.4	242.4
72.45	215.45
72.5	233.5
72.55	260.55
72.6	223.6
72.65	287.65
72.7	243.7
72.75	214.75
72.8	241.8
72.85	207.85
72.9	239.9
72.95	218.95
73	262
73.05	266.05
73.1	271.1
73.15	244.15
73.2	264.2
73.25	258.25
73.3	242.3
73.35	295.35
73.4	248.4
73.45	234.45
73.5	237.5
73.55	241.55
73.6	283.6
73.65	296.65
73.7	269.7
73.75	237.75
73.8	213.8
73.85	224.85
73.9	246.9
73.95	263.95
74	291
74.05	256.05
74.1	279.1
74.15	252.15
74.2	232.2
74.25	258.25
74.3	228.3
74.35	196.35
74.4	262.4
74.45	211.45
74.5	293.5
74.55	257.55
74.6	250.6
74.65	290.65
74.7	207.7
74.75	258.75
74.8	290.8
74.85	249.85
74.9	266.9
74.95	227.95
75	214
75.05	200.05
75.1	232.1
75.15	226.15
75.2	260.2
75.25	273.25
75.3	284.3
75.35	238.35
75.4	249.4
75.45	247.45
75.5	220.5
75.55	270.55
75.6	263.6
75.65	286.65
75.7	299.7
75.75	230.75
75.8	283.8
75.85	249.85
75.9	267.9
75.95	414.95
76	455
76.05	443.05
76.1	605.1
76.15	749.15
76.2	981.2
76.25	1807.25
76.3	7527.3
76.35	20577.35
76.4	6107.4
76.45	1524.45
76.5	884.5
76.55	448.55
76.6	345.6
76.65	418.65
76.7	326.7
76.75	151.75
76.8	397.8
76.85	219.85
76.9	209.9
76.95	224.95
77	213
77.05	212.05
77.1	228.1
77.15	207.15
77.2	210.2
77.25	258.25
77.3	230.3
77.35	239.35
77.4	217.4
77.45	241.45
77.5	215.5
77.55	188.55
77.6	181.6
77.65	206.65
77.7	217.7
77.75	206.75
77.8	224.8
77.85	198.85
77.9	194.9
77.95	155.95
78	161
78.05	196.05
78.1	193.1
78.15	206.15
78.2	186.2
78.25	195.25
78.3	220.3
78.35	231.35
78.4	197.4
78.45	207.45
78.5	184.5
78.55	186.55
78.6	224.6
78.65	120.65
78.7	247.7
78.75	213.75
78.8	240.8
78.85	222.85
78.9	221.9
78.95	195.95
79	243
79.05	253.05
79.1	213.1
79.15	226.15
79.2	226.2
79.25	212.25
79.3	235.3
79.35	220.35
79.4	214.4
79.45	210.45
79.5	220.5
79.55	242.55
79.6	227.6
79.65	234.65
79.7	227.7
79.75	210.75
79.8	230.8
79.85	261.85
79.9	218.9
79.95	212.95
80	208
80.05	237.05
80.1	240.1
80.15	220.15
80.2	228.2
80.25	231.25
80.3	218.3
80.35	239.35
80.4	205.4
80.45	271.45
80.5	254.5
80.55	238.55
80.6	243.6
80.65	232.65
80.7	223.7
80.75	241.75
80.8	235.8
80.85	264.85
80.9	248.9
80.95	201.95
81	242
81.05	220.05
81.1	214.1
81.15	255.15
81.2	235.2
81.25	216.25
81.3	260.3
81.35	237.35
81.4	209.4
81.45	234.45
81.5	289.5
81.55	213.55
81.6	221.6
81.65	260.65
81.7	232.7
81.75	195.75
81.8	285.8
81.85	297.85
81.9	236.9
81.95	245.95
82	252
82.05	214.05
82.1	215.1
82.15	269.15
82.2	209.2
82.25	221.25
82.3	236.3
82.35	248.35
82.4	221.4
82.45	248.45
82.5	214.5
82.55	193.55
82.6	211.6
82.65	255.65
82.7	225.7
82.75	251.75
82.8	227.8
82.85	214.85
82.9	170.9
82.95	198.95
83	196
83.05	230.05
83.1	228.1
83.15	249.15
83.2	245.2
83.25	239.25
83.3	216.3
83.35	222.35
83.4	220.4
83.45	218.45
83.5	237.5
83.55	220.55
83.6	233.6
83.65	226.65
83.7	238.7
83.75	198.75
83.8	210.8
83.85	219.85
83.9	196.9
83.95	210.95
84	212
84.05	198.05
84.1	212.1
84.15	213.15
84.2	230.2
84.25	191.25
84.3	234.3
84.35	217.35
84.4	234.4
84.45	269.45
84.5	243.5
84.55	238.55
84.6	247.6
84.65	237.65
84.7	209.7
84.75	202.75
84.8	244.8
84.85	203.85
84.9	210.9
84.95	218.95
85	241
85.05	225.05
85.1	261.1
85.15	246.15
85.2	258.2
85.25	235.25
85.3	241.3
85.35	214.35
85.4	225.4
85.45	227.45
85.5	254.5
85.55	265.55
85.6	274.6
85.65	248.65
85.7	261.7
85.75	231.75
85.8	222.8
85.85	191.85
85.9	219.9
85.95	229.95
86	254
86.05	213.05
86.1	244.1
86.15	257.15
86.2	250.2
86.25	238.25
86.3	254.3
86.35	234.35
86.4	207.4
86.45	264.45
86.5	243.5
86.55	242.55
86.6	292.6
86.65	259.65
86.7	236.7
86.75	211.75
86.8	278.8
86.85	275.85
86.9	261.9
86.95	302.95
87	292
87.05	289.05
87.1	264.1
87.15	277.15
87.2	237.2
87.25	244.25
87.3	270.3
87.35	308.35
87.4	307.4
87.45	325.45
87.5	432.5
87.55	455.55
87.6	511.6
87.65	449.65
87.7	503.7
87.75	777.75
87.8	991.8
87.85	1412.85
87.9	2655.9
87.95	9578.95
88	25357
88.05	9486.05
88.1	2578.1
88.15	1227.15
88.2	927.2
88.25	272.25
88.3	335.3
88.35	497.35
88.4	413.4
88.45	384.45
88.5	303.5
88.55	518.55
88.6	334.6
88.65	314.65
88.7	266.7
88.75	332.75
88.8	211.8
88.85	181.85
88.9	240.9
88.95	308.95
89	287
89.05	240.05
89.1	349.1
89.15	274.15
89.2	228.2
89.25	291.25
89.3	228.3
89.35	217.35
89.4	268.4
89.45	229.45
89.5	240.5
89.55	232.55
89.6	263.6
89.65	290.65
89.7	267.7
89.75	280.75
89.8	244.8
89.85	285.85
89.9	242.9
89.95	255.95
90	208
90.05	236.05
90.1	224.1
90.15	239.15
90.2	266.2
90.25	229.25
90.3	259.3
90.35	236.35
90.4	254.4
90.45	263.45
90.5	234.5
90.55	298.55
90.6	207.6
90.65	266.65
90.7	223.7
90.75	277.75
90.8	275.8
90.85	251.85
90.9	250.9
90.95	253.95
91	233
91.05	235.05
91.1	299.1
91.15	244.15
91.2	263.2
91.25	230.25
91.3	250.3
91.35	266.35
91.4	232.4
91.45	243.45
91.5	288.5
91.55	269.55
91.6	212.6
91.65	228.65
91.7	292.7
91.75	257.75
91.8	245.8
91.85	222.85
91.9	269.9
91.95	232.95
92	234
92.05	196.05
92.1	245.1
92.15	237.15
92.2	267.2
92.25	242.25
92.3	286.3
92.35	220.35
92.4	271.4
92.45	269.45
92.5	252.5
92.55	249.55
92.6	252.6
92.65	249.65
92.7	189.7
92.75	212.75
92.8	229.8
92.85	211.85
92.9	265.9
92.95	235.95
93	265
93.05	239.05
93.1	241.1
93.15	238.15
93.2	211.2
93.25	240.25
93.3	184.3
93.35	224.35
93.4	242.4
93.45	214.45
93.5	219.5
93.55	211.55
93.6	252.6
93.65	224.65
93.7	191.7
93.75	195.75
93.8	258.8
93.85	209.85
93.9	206.9
93.95	231.95
94	224
94.05	258.05
94.1	215.1
94.15	227.15
94.2	238.2
94.25	245.25
94.3	209.3
94.35	277.35
94.4	279.4
94.45	280.45
94.5	338.5
94.55	301.55
94.6	362.6
94.65	484.65
94.7	606.7
94.75	837.75
94.8	1212.8
94.85	3100.85
94.9	11942.9
94.95	9783.95
95	2654
95.05	1102.05
95.1	594.1
95.15	548.15
95.2	326.2
95.25	206.25
95.3	342.3
95.35	308.35
95.4	328.4
95.45	238.45
95.5	295.5
95.55	323.55
95.6	209.6
95.65	266.65
95.7	232.7
95.75	241.75
95.8	255.8
95.85	171.85
95.9	229.9
95.95	283.95
96	261
96.05	243.05
96.1	252.1
96.15	252.15
96.2	259.2
96.25	226.25
96.3	216.3
96.35	235.35
